Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
2311	150.834	12.8127	2.69077	14.205	5.10467	8.44854	0.00631019	70.1451	4.48475	5.88221	2.25883	0.315093	0.781939	0.620411	0.293964	18.3082	5.39773	0.207871	0.306136	9.24961	10.278	63.7117	0.656759	60.7036	0.272613	0.423161	150.834
2312	729.457	14.6588	4.02556	8.59571	4.69063	15.2885	0.0294372	96.8435	5.70013	4.07307	1.53634	0.434505	0.272459	0.816441	0.271492	17.4241	3.72592	0.2906	0.508087	4.7604	5.74604	31.7866	0.684424	22.1705	4.23296	5.74041	729.457
2313	226.508	16.7562	2.05244	8.79382	2.2178	7.23792	0.0261375	67.8402	8.08905	8.14453	2.18241	0.440682	0.745417	0.720622	0.335212	18.6756	5.53547	0.694867	0.229573	3.51618	2.15813	34.6027	0.69319	60.9752	33.1804	5.22417	226.508
2314	864.346	18.1699	2.9937	10.4622	5.46264	6.91574	0.010376	85.2331	12.3165	8.3415	1.1221	0.460001	0.807844	0.741513	0.662989	17.6256	5.33677	0.511565	0.507156	12.0031	6.81941	30.0393	0.653632	45.0391	6.70434	4.61587	864.346
2315	473.291	13.5883	3.756	9.79194	5.04641	16.0523	0.00980604	76.1486	5.19635	9.53921	2.97763	0.098955	0.451005	0.771724	0.21536	19.3337	3.1263	0.78729	0.124075	1.77207	11.8794	46.4975	0.245021	99.0975	1.50444	11.9509	473.291
2316	2782.44	8.32265	3.15917	15.9944	5.02197	7.62416	0.0146945	73.6915	6.8519	5.96186	2.17036	0.0349971	0.725026	0.647591	0.37544	17.0858	4.28183	0.262414	0.0922912	8.58096	3.17145	30.0693	0.813041	49.0735	17.4332	0.642677	2782.44
2317	588.137	11.4708	3.44574	9.81032	3.76579	9.76603	0.00843683	91.3854	8.82229	7.43514	2.7367	0.290117	0.429674	0.639775	0.667936	20.1759	5.83034	0.391073	0.319233	6.20802	3.44352	50.5923	0.396289	74.6157	4.72596	7.38931	588.137
2318	269.345	12.4491	1.88593	17.6791	5.01607	10.6624	0.0083914	79.2878	4.63631	5.04413	1.49951	0.069624	0.265296	0.61787	0.221662	18.0166	6.33233	0.663871	0.0630829	7.94606	9.91283	34.2387	0.376081	45.3544	0.193361	6.20706	269.345
2319	7.22354	8.82682	2.33799	7.82831	4.29649	6.12289	0.0102873	61.6207	7.74481	10.649	2.49287	0.240181	0.624334	0.668458	0.95384	16.0249	3.4386	0.269368	0.0788965	4.92468	3.39255	29.6612	0.467394	51.9921	12.5782	5.80824	7.22354
2320	3376.1	8.36336	2.48941	17.6047	3.9702	16.7318	0.00546406	104.42	9.0104	3.53658	1.71244	0.432565	0.37418	0.84336	0.318796	21.7571	3.55129	0.839391	0.0994014	3.64445	12.4906	47.1445	0.562425	54.7835	0.14993	0.172127	3376.1
2321	1414.5	15.5892	3.21988	18.8143	5.35663	19.2405	0.0149314	62.107	1.95138	4.97586	2.47347	0.401223	0.958786	0.844747	0.137024	21.0078	3.56666	0.603051	0.108768	11.5723	4.30431	36.3435	0.956958	28.7724	0.325806	0.481688	1414.5
2322	1473.84	10.3825	3.99182	17.0193	3.88355	9.93241	0.0501927	102.102	8.30872	2.80721	2.28359	0.297216	0.288467	0.728895	0.384987	18.8934	2.46088	0.599965	0.515363	11.7672	9.49916	52.6809	0.289111	29.191	1.73763	0.11181	1473.84
2323	51.7642	8.11556	2.91074	9.36182	4.77263	12.2969	0.00529563	63.5562	7.02489	9.63793	2.85943	0.391458	0.705861	0.75624	0.454852	14.9226	6.3678	0.24569	0.539722	7.49529	5.46797	21.9372	0.261972	52.3354	4.32879	1.76995	51.7642
2324	180.837	8.30613	4.11727	19.617	6.12756	8.09742	0.0240066	78.5529	10.5059	7.78806	2.44747	0.549589	0.338689	0.839056	0.301251	15.902	4.05068	0.618497	0.18302	7.10676	7.0286	49.1833	0.759293	52.2733	5.2066	1.21139	180.837
2325	16.3481	19.3595	2.56697	8.53795	3.83488	5.36641	0.020433	62.5376	6.11758	6.49575	2.2429	0.447287	0.604979	0.724717	0.7208	19.0917	7.92208	0.631535	0.578261	4.74079	5.74367	28.2197	0.145894	73.5278	33.2227	0.397793	16.3481
2326	53.0182	9.21538	2.32908	9.24545	5.24017	20.0622	0.00820274	69.7418	3.4359	9.3727	2.51205	0.186365	0.68234	0.63632	0.703653	16.073	5.30702	0.342763	0.675836	4.08904	1.50109	35.2736	0.0235373	98.5391	7.81836	16.0815	53.0182
2327	118.376	19.0767	2.5145	14.3089	5.18811	21.4083	0.00918266	100.399	3.76819	8.26095	1.29968	0.503705	0.189973	0.618293	0.393201	18.6815	2.25707	0.439604	0.847571	11.1071	7.73334	54.6463	0.905376	53.7958	0.946729	2.7139	118.376
2328	729.116	12.213	2.54303	14.1305	3.56884	10.0603	0.0071333	103.697	8.21045	5.45523	2.67102	0.0951491	0.268089	0.838229	0.178202	17.729	2.46064	0.152315	0.195242	7.9978	9.82297	48.8581	0.227341	56.52	11.9009	1.16453	729.116
2329	8743.63	10.6539	3.99487	8.03306	4.70694	10.7864	0.0243744	97.2279	6.19052	5.94811	1.32381	0.300867	0.380023	0.885389	0.487447	17.8662	3.85483	0.376211	0.207103	7.6509	6.31652	40.1529	0.586166	54.8131	0.769447	26.1221	8743.63
2330	7.97514	15.6803	4.00743	17.068	5.54745	15.2558	0.00534764	82.0958	4.29284	6.65199	2.27345	0.372458	0.365089	0.664209	0.487101	18.6282	5.59983	0.312716	0.109047	11.4643	4.78647	53.2671	0.65272	70.7848	1.94779	0.608293	7.97514
2331	350.169	14.6876	2.09801	17.4275	4.41725	13.738	0.00480683	103.368	5.75355	4.84036	1.65438	0.316996	0.507271	0.646658	0.475649	19.8767	5.20054	0.406	0.379091	1.84283	5.70475	65.437	0.808918	67.161	0.74577	0.452629	350.169
2332	491.928	12.3246	2.88519	16.4207	4.01898	6.10952	0.00639956	85.7583	11.0186	7.45733	1.40383	0.246502	0.928453	0.755781	0.500131	17.1659	2.47728	0.0735837	0.160964	2.44932	6.81105	34.906	0.435222	57.7959	0.749454	0.158547	491.928
2333	341.918	17.7326	3.67194	16.4297	2.52526	7.89049	0.0174251	98.3285	5.25172	8.38673	1.34434	0.387138	0.895288	0.923776	0.276208	18.839	3.44124	0.185642	0.908654	10.2767	10.5658	63.2283	0.796351	48.1577	11.1635	33.1172	341.918
2334	947.458	9.8261	2.9174	12.6106	5.28691	5.77719	0.0106315	75.854	5.78998	8.09244	2.79025	0.519785	0.272007	0.719951	0.718652	15.0093	2.62828	0.552135	0.167639	2.35779	7.15797	42.9347	0.863237	44.9098	4.8011	33.5115	947.458
2335	5737.97	8.79103	2.81289	16.0433	4.9429	8.63276	0.00746151	79.2097	7.53224	3.85706	2.12275	0.172689	0.286096	0.751794	0.239179	19.495	3.03889	0.203735	0.29615	1.74874	8.39688	31.8655	0.905749	69.0617	2.38208	24.1762	5737.97
2336	2710.34	13.2082	2.54858	14.3884	4.3225	11.9397	0.00657642	105.354	9.0244	10.7786	2.1107	0.136475	0.570186	0.689531	0.500502	18.9403	1.03539	0.230872	0.271377	1.27517	9.49437	56.386	1.28153	40.7793	1.15585	1.14121	2710.34
2337	4374.39	10.2422	3.08319	9.23991	3.86014	7.71279	0.0375276	105.284	1.7956	5.13111	1.77447	0.370708	0.0353356	0.750418	0.232559	19.8755	2.55083	0.266042	0.234864	9.6686	3.50374	53.3671	0.982501	68.9636	1.00311	13.7844	4374.39
2338	802.775	12.1217	3.23726	14.7219	2.09275	8.14751	0.0162253	99.3062	7.49888	8.89943	1.73825	0.500517	0.766408	0.612433	0.619482	17.3328	4.18726	0.185956	0.0905634	6.55255	9.76309	37.6545	0.638148	48.5146	7.85641	1.65895	802.775
2339	285.991	12.9791	3.51595	19.0221	4.40792	5.96973	0.00919332	93.8965	11.7601	6.5843	1.84532	0.103678	0.609037	0.635872	0.322439	19.4181	6.31041	0.115206	0.559685	6.39751	8.00035	39.1872	0.59836	56.3176	0.374232	35.5275	285.991
2340	5082.25	8.43651	3.82852	8.74771	4.44568	11.7957	0.00728617	87.4415	6.60604	10.0156	2.40988	0.025942	0.587365	0.728364	0.651857	17.4054	2.02364	0.372809	0.397672	10.7376	4.0265	45.5828	0.927142	73.7648	0.117337	1.81847	5082.25
2341	10.1269	13.3288	1.87634	16.1091	2.65719	8.55212	0.00280331	91.9201	3.58449	4.65015	1.44901	0.0913527	0.11404	0.742134	0.491694	20.1451	3.95554	0.202336	0.0817605	4.40694	7.00273	34.3136	0.950466	23.8742	2.52519	3.22091	10.1269
2342	1440.36	7.36099	1.77637	10.8981	3.92976	9.06723	0.0145082	69.9922	5.58129	6.95347	2.38385	0.168543	0.221492	0.728861	0.523179	17.71	1.82606	0.159038	0.204146	8.36771	8.27199	28.6904	0.0403241	55.0323	10.7642	12.4681	1440.36
2343	345.988	18.4354	2.05501	9.89821	4.56169	11.5236	0.0134577	71.2905	7.05088	11.28	2.63269	0.484241	0.15869	0.6215	0.0962161	18.0466	5.12497	0.619674	0.246605	6.4089	1.68751	38.8911	0.601807	58.9287	1.03099	7.73886	345.988
2344	6.22205	13.2578	1.52083	14.9009	3.30762	7.12277	0.0140124	85.1085	4.79186	2.75403	1.58561	0.164373	0.187211	0.614211	0.377641	16.975	3.14708	0.785728	0.279162	7.80638	5.57918	84.7889	0.75322	68.8126	10.7451	14.1767	6.22205
2345	78.3831	9.4296	3.59118	12.428	4.46696	12.672	0.00339234	89.5206	8.20248	4.80286	2.53735	0.42898	0.664148	0.601773	0.584869	16.6601	3.8728	0.0856738	0.186919	2.47174	1.44543	43.7631	0.277888	61.819	0.415914	0.359129	78.3831
2346	434.865	11.2005	3.41846	14.7595	3.90759	8.87788	0.0152416	99.7412	4.36673	3.6606	2.95339	0.454099	0.21537	0.672825	0.473976	14.0345	6.53882	0.73469	0.618501	3.46804	5.0415	34.7176	0.655273	103.195	1.04837	4.2298	434.865
2347	256.397	18.2295	3.14539	8.09192	3.98047	8.9974	0.0140442	70.1746	7.97674	7.25698	1.75611	0.0402906	0.385509	0.742058	0.181013	16.9838	7.4492	0.197734	0.130368	12.6575	6.68772	25.7342	0.821618	89.0823	0.419876	12.5558	256.397
2348	75.12	20.6876	3.94609	11.4454	4.34303	10.337	0.0207454	101.526	7.48179	6.30497	2.87499	0.277384	0.451615	0.60808	0.663729	20.3437	6.4416	0.0856945	0.234057	3.66556	8.14177	26.5315	0.820711	36.5958	1.17977	16.5972	75.12
2349	69.512	7.59896	2.79462	14.0885	2.77065	11.6439	0.00864837	97.8971	7.80796	3.35831	2.19821	0.165043	0.619211	0.836387	0.266091	21.0911	8.63164	0.58316	0.259604	10.8246	9.83401	34.8135	0.421187	80.2126	18.3641	0.417058	69.512
2350	8065.67	12.8379	2.71188	11.342	4.02226	12.1902	0.010132	95.6641	5.20371	7.65024	2.07597	0.162802	0.560737	0.699704	0.268389	19.5885	7.52098	0.376646	0.42043	13.225	5.42259	51.6187	0.871265	55.6548	0.126401	0.356642	8065.67
2351	1344.69	20.9539	3.47397	15.9663	3.38425	10.9906	0.00848622	80.4131	12.32	9.959	2.86071	0.074623	0.403803	0.69676	0.386664	17.0025	4.76923	0.0950175	0.173066	7.69193	3.22004	26.0095	0.689888	66.8231	0.122102	0.251491	1344.69
2352	6595.12	11.5481	2.54432	11.5136	2.17556	13.8342	0.00320316	84.6583	7.27264	4.06856	1.37978	0.243055	0.634025	0.742765	0.174289	18.6971	3.2534	0.328015	0.23602	3.05005	4.75544	48.3959	0.753323	20.934	1.22695	17.7495	6595.12
2353	144.132	11.8754	3.53754	13.2791	4.87369	9.82486	0.0205444	90.9512	10.7441	8.26255	1.87493	0.365589	0.339861	0.655051	0.221451	17.0906	5.41736	0.23207	0.183689	1.66884	13.0448	50.138	0.311299	39.3788	23.6335	20.4361	144.132
2354	67.3809	7.85072	2.97484	14.6647	4.92338	14.3503	0.02115	61.307	10.8919	9.68397	2.58163	0.220942	0.122116	0.818772	0.617728	18.5265	4.22367	0.211019	0.227525	12.9168	7.51789	59.8089	0.42066	58.1048	35.9544	21.2266	67.3809
2355	355.386	11.3471	2.96728	10.2551	5.81818	11.7915	0.0361022	90.5979	3.99214	6.90818	2.60995	0.512605	0.166953	0.68698	0.0156109	17.1576	3.50729	0.134165	0.174478	8.52662	9.35325	44.7333	0.518445	86.8204	14.2627	0.418422	355.386
2356	495.985	7.65001	2.57756	10.4253	4.00861	5.68132	0.0308164	78.6858	2.23491	4.27505	1.62791	0.1876	0.745569	0.759201	0.218463	19.815	2.72894	0.261172	0.127948	3.01702	5.97804	25.7296	0.520785	36.0463	13.0816	8.51148	495.985
2357	8958.19	7.99623	1.76932	9.46016	5.22395	6.09922	0.00637941	63.9281	4.68581	7.69362	2.13817	0.389127	0.431416	0.632328	0.384852	15.8536	4.7899	0.448174	0.24575	2.76863	10.9826	25.9881	0.370023	70.2791	0.407434	1.31246	8958.19
2358	320.21	9.70256	3.49259	8.68135	3.11933	9.02429	0.0047672	90.8552	4.72602	7.40203	2.29497	0.308552	0.629381	0.746439	0.599031	18.1388	4.50926	0.501227	0.163692	8.8761	5.44765	37.0135	0.177466	81.5451	0.185402	10.9939	320.21
2359	280.501	10.4061	2.61317	15.9724	3.2588	10.6426	0.0103313	67.9683	7.97722	9.87145	1.83789	0.145095	0.654121	0.869494	0.572859	16.5061	4.26778	0.0937566	0.22152	3.94832	6.36333	54.7351	0.412121	29.3134	2.52192	27.2623	280.501
2360	726.104	13.2087	3.46547	7.54948	4.99093	6.35643	0.0159317	84.8625	7.10124	10.1825	2.52167	0.309659	0.534044	0.667851	0.130864	20.2243	4.50642	0.537845	0.251031	2.50656	2.9155	48.193	0.712841	79.3337	0.118619	32.7329	726.104
2361	4712.1	11.4309	3.74228	19.6848	3.49781	13.1896	0.00937169	73.165	4.53365	10.5362	1.41967	0.554882	0.391587	0.692938	0.841299	19.0853	4.99226	0.159682	0.229759	9.23291	8.60062	43.1563	0.612547	42.4993	6.11277	2.16227	4712.1
2362	124.264	10.3074	2.57133	14.0558	3.36968	17.0401	0.0192705	99.6972	7.2202	8.42054	2.92771	0.556257	0.514709	0.607652	0.302618	22.3098	6.03322	0.30468	0.323327	4.28046	5.71769	56.2763	0.74322	34.2257	1.15147	8.77049	124.264
2363	375.195	20.7025	2.63856	16.479	5.52833	8.92522	0.00662166	92.3153	5.73248	8.8576	1.23172	0.445071	0.153096	0.633008	0.516141	18.2631	6.90507	0.507554	0.222044	3.54666	8.06164	23.2127	0.450746	53.4899	0.189093	0.15888	375.195
2364	8196.64	10.5497	3.66182	10.7911	5.39725	25.2448	0.0154398	83.8416	7.66919	4.56535	1.76955	0.223503	0.837597	0.835804	0.451231	16.1198	2.59804	0.497989	0.2107	9.11298	7.46743	28.0324	0.486196	58.6884	0.46463	24.5863	8196.64
2365	1125.67	9.26916	4.1734	19.4741	3.12882	11.6648	0.00510164	68.7764	8.68412	6.66082	1.32981	0.347959	0.376129	0.74087	0.44262	18.2322	3.83197	0.508234	0.179694	8.85651	5.65564	48.5701	0.404731	33.132	0.125555	0.918014	1125.67
2366	3814.66	8.27148	3.58436	12.147	4.122	8.08234	0.00965045	63.1473	6.23447	3.01405	2.53896	0.486179	0.65347	0.666487	0.253522	17.1367	9.30157	0.140079	0.175639	2.76926	3.01112	52.8428	0.607719	30.2645	0.377662	3.19255	3814.66
2367	13.3038	10.8077	3.17145	12.679	4.4503	15.7459	0.0122482	73.8495	6.33856	7.11257	2.94912	0.116439	0.244221	0.740266	0.454648	19.159	3.87818	0.239366	0.250347	5.81432	6.79122	41.9248	1.20139	71.7759	0.937716	7.47734	13.3038
2368	71.3224	14.5467	2.95473	12.2337	3.27402	29.5849	0.0417839	101.708	8.38417	6.22072	2.06749	0.511173	0.452539	0.717428	0.0483542	15.2856	2.83981	0.0756061	0.231357	3.6289	2.03742	37.2291	1.15737	52.339	0.270736	17.204	71.3224
2369	269.603	8.438	2.3026	11.6848	4.89726	11.2257	0.0102267	75.3663	4.11628	8.38408	2.37375	0.189943	0.481747	0.641295	0.370153	21.1825	4.21166	0.560473	0.288975	6.69319	9.5669	41.0191	0.67097	65.5476	8.26992	0.848622	269.603
2370	193.923	9.31567	1.67733	7.79747	3.51434	11.5015	0.0225238	85.1356	5.93803	3.96879	2.22263	0.120857	0.940428	0.661121	0.0183336	20.434	7.1628	0.505743	0.286845	3.96725	7.24918	34.1933	0.692641	60.1311	4.87614	1.70595	193.923
2371	1991.91	10.9779	2.9949	14.2853	3.37599	9.71634	0.0284648	79.5429	9.60337	5.94108	1.96407	0.103137	0.493986	0.690183	0.744104	21.7628	2.99099	0.515538	0.206722	11.2718	7.17572	32.0746	0.220644	50.3547	4.801	23.6052	1991.91
2372	8618.47	15.3536	2.95046	17.5141	4.42103	7.7695	0.00712128	62.5696	7.76442	2.64971	1.7892	0.3552	0.800502	0.8508	0.268704	17.4139	6.78889	0.408268	0.237218	10.9691	5.88506	37.5588	0.707113	65.4344	1.03201	2.15175	8618.47
2373	4966.12	20.3411	3.09276	10.6592	4.01664	8.3271	0.00527455	87.342	7.91262	5.83113	2.0011	0.143046	0.613534	0.671428	0.683768	16.4525	1.98594	0.333542	0.22997	6.48451	7.85864	47.5642	0.671149	60.6664	1.43524	6.52344	4966.12
2374	317.186	20.8416	2.92511	12.184	5.0798	20.0543	0.00370523	75.4136	10.2391	5.84468	1.63012	0.266966	0.313332	0.756979	0.125139	17.713	4.97496	0.480246	0.198695	9.26141	1.52377	36.7959	0.366397	66.7014	0.508587	1.93611	317.186
2375	313.852	10.6289	3.06678	12.9841	5.11525	10.8106	0.011781	83.4374	8.77541	6.04843	1.92427	0.178106	0.299486	0.629005	0.335601	15.711	5.94874	0.134895	0.239486	2.77006	3.79892	28.8083	0.809089	57.843	25.5292	0.692471	313.852
2376	147.345	15.3595	2.25947	13.7591	4.12181	6.31574	0.0195202	89.0248	6.40964	9.52429	2.04164	0.306122	0.312901	0.649326	0.635237	18.8901	5.93971	0.0351071	0.226138	13.2027	11.1055	38.7127	0.967929	73.5549	0.281352	9.33271	147.345
2377	1646.43	12.1724	3.34319	12.4274	3.86594	10.2887	0.00325616	91.5186	10.0589	2.82082	2.8972	0.388611	0.414431	0.604595	0.388696	19.9782	3.74051	0.178138	0.215845	10.1175	6.86688	27.6838	0.437936	42.947	0.598231	20.0556	1646.43
2378	469.152	10.9133	2.50666	9.13507	4.49024	27.8374	0.0128125	80.9659	8.93298	7.71155	2.60395	0.159802	0.521989	0.753119	0.205588	17.2615	2.16603	0.422801	0.118804	4.17813	4.65863	31.9076	0.67116	53.5767	26.1516	21.1171	469.152
2379	1416.97	11.8546	2.30294	14.6252	3.63289	14.4092	0.00524011	81.5602	6.89796	6.50756	1.76172	0.509987	0.387103	0.632468	0.306038	17.2919	6.62046	0.21268	0.629922	4.03653	9.44691	36.4857	0.811736	60.6338	0.207774	0.88486	1416.97
2380	1214.41	20.3327	3.13673	19.7203	3.48522	10.2146	0.0112039	104.01	7.47995	6.84613	2.73444	0.244874	0.564828	0.600717	0.114509	19.6465	6.65485	0.242399	0.16072	3.87723	2.67662	33.1064	0.390059	79.9017	7.03882	0.354363	1214.41
2381	2318.82	14.5532	3.2462	12.4634	6.06724	7.57511	0.00381616	66.05	9.65058	8.93919	2.656	0.233591	0.726073	0.717182	0.121098	16.1808	5.6073	0.347583	0.230837	7.30504	5.06513	41.5071	0.645657	75.0524	25.371	20.6417	2318.82
2382	234.434	10.5503	2.22255	17.9087	2.66504	8.40729	0.00486583	72.955	3.21863	7.35324	2.20601	0.48464	0.45375	0.654868	0.56434	15.0458	6.27778	0.231263	0.142362	8.56176	12.6686	34.2677	0.308592	50.4858	7.27052	0.143863	234.434
2383	3106.57	7.36244	1.85699	9.96171	4.17127	13.5468	0.00374279	63.5195	11.1805	6.52878	2.40636	0.307636	0.111669	0.691033	0.206114	18.212	5.35095	0.301799	0.105984	5.7166	2.51137	61.9698	0.750817	62.8938	9.57352	32.5319	3106.57
2384	16.9777	9.60915	3.03682	18.5193	3.31977	18.6977	0.00473545	96.0912	7.90623	3.44592	1.82012	0.423937	0.300498	0.672981	0.690331	14.667	6.60967	0.126835	0.501269	5.4686	4.19235	28.1015	0.534312	44.1326	0.161559	4.60495	16.9777
2385	5134.79	11.0612	2.05167	14.8763	4.85218	10.7599	0.00844232	98.8063	11.3645	4.45054	1.05718	0.37637	0.450336	0.655663	0.532863	19.8905	4.26294	0.506128	0.270636	7.84123	5.58787	22.9832	0.724243	71.9301	20.6037	0.127082	5134.79
2386	97.1673	18.6452	2.2431	14.3507	2.93409	7.52261	0.00893848	86.8912	6.32016	4.82448	2.5832	0.0211642	0.325125	0.79881	0.482161	18.92	6.4019	0.242036	0.252093	6.57423	12.0488	28.0573	0.557801	70.389	0.360502	0.216282	97.1673
2387	4274.34	19.5329	3.53733	8.89059	5.65507	6.99186	0.0112536	71.3414	10.3356	11.0792	2.33689	0.239119	0.0583387	0.656868	0.293209	17.8519	3.504	0.267581	0.411893	9.23654	5.59328	43.5976	0.57637	56.9036	1.25665	30.5508	4274.34
2388	16.1112	7.36253	2.8341	15.018	3.90568	6.37347	0.00740535	94.4538	9.19621	7.73816	2.22857	0.420693	0.240667	0.626355	0.444333	17.7835	5.69546	0.424258	0.236953	3.64525	11.116	49.9387	0.504654	59.6952	0.15649	0.370186	16.1112
2389	5324.68	17.4027	2.88849	15.6328	4.09688	11.755	0.0339212	89.6503	10.6791	4.72288	1.28834	0.482778	0.843612	0.905406	0.360438	18.6569	2.99465	0.296772	0.793416	3.59758	8.61279	43.3407	0.420475	64.8204	5.94778	9.54818	5324.68
2390	1465.1	9.3226	3.38328	19.4358	4.13195	17.1997	0.00611407	83.033	11.0404	6.14932	1.48795	0.560559	0.339207	0.749475	0.339111	15.564	5.83108	0.28251	0.0886929	4.41018	3.18667	44.0058	0.230908	74.9583	0.194543	10.9785	1465.1
2391	214.877	20.7132	2.9721	12.7302	4.32088	7.63359	0.00346113	76.5975	3.58128	7.28929	2.83413	0.498509	0.190781	0.749129	0.00630454	17.0376	6.9285	0.357033	0.205553	4.17751	10.5603	24.0049	0.542754	47.6061	36.5627	30.9409	214.877
2392	72.8584	14.7227	3.28786	14.3945	5.29304	11.9617	0.00333003	99.8061	7.69054	4.63263	2.64624	0.353938	0.657835	0.734029	0.687926	18.9424	2.46824	0.442769	0.401693	5.45773	13.6663	26.5662	0.812839	69.1253	3.1034	29.3999	72.8584
2393	1408	10.0223	3.61896	17.1219	4.11804	5.21811	0.0373431	103.502	4.89453	9.60466	2.33488	0.148786	0.553572	0.654655	0.173372	16.8863	7.39304	0.203451	0.330477	6.3601	6.78076	66.047	0.624493	41.4904	0.107313	37.1063	1408
2394	37.8581	10.3278	3.69711	8.35581	4.02851	12.9661	0.00430472	81.2213	10.397	3.11098	1.41953	0.550242	0.195129	0.6822	0.26869	19.9845	5.2564	0.144617	0.361171	4.22411	3.10285	46.4887	0.496459	46.0503	0.925419	6.18844	37.8581
2395	1983.77	7.18361	1.83285	11.5962	2.09725	19.72	0.0117782	79.3217	9.13293	9.07016	1.68379	0.496557	0.0268842	0.695063	0.444181	16.3345	6.31286	0.12483	0.608026	2.93718	4.69558	51.742	0.631864	69.1341	0.22439	0.280999	1983.77
2396	181.878	9.69683	2.03164	14.3999	6.03123	13.1868	0.0114365	82.2397	7.37069	8.7695	2.93629	0.37486	0.538027	0.637353	0.176833	16.9443	9.32037	0.425655	0.209359	6.64895	2.72793	40.6832	0.407978	68.3612	7.51003	35.5082	181.878
2397	858.616	7.5166	3.79884	12.1902	3.66876	9.41726	0.0106997	78.0592	2.06832	4.70333	1.82277	0.410098	0.447003	0.653375	0.466294	16.4653	4.55836	0.119653	0.782799	6.88713	3.64533	53.9519	0.56789	40.2328	0.511778	0.125684	858.616
2398	277.55	13.5114	2.64143	7.39118	2.99991	11.8818	0.00693524	65.4311	3.46134	4.09935	2.42936	0.107298	0.621842	0.82471	0.838003	21.1591	3.56001	0.408516	0.367062	12.1082	3.77601	55.2718	0.581384	59.1566	0.98724	0.169134	277.55
2399	3381.47	16.9476	2.30103	7.61254	3.76074	8.04521	0.0119517	91.5967	8.55445	7.12458	2.96874	0.235827	0.0869998	0.720265	0.687253	16.9267	3.97208	0.353224	0.184028	11.6689	8.45589	23.5679	0.390103	49.501	0.282119	1.03088	3381.47
2400	9714.61	19.5553	2.73248	9.55108	2.0723	20.0093	0.018384	80.901	6.15335	8.83021	2.72039	0.262504	0.382345	0.817948	0.488592	19.9813	5.4131	0.419725	0.265448	9.12363	9.44396	73.5726	0.208812	54.5218	36.5556	1.18251	9714.61
2401	57.9372	17.4322	2.46361	11.4799	3.51499	12.4734	0.00858422	63.5083	2.3203	5.35926	1.7196	0.0471673	0.393589	0.789643	0.343292	17.4654	3.62181	0.16278	0.303371	8.18819	10.254	44.9644	0.515065	49.4728	0.158554	33.4178	57.9372
2402	1063.06	7.77955	3.47495	12.8977	3.74493	10.1142	0.00373134	73.2964	12.0086	11.778	1.11855	0.416262	0.28526	0.696939	0.632242	18.4659	6.41534	0.681446	0.137007	7.42029	1.36796	30.6444	0.418177	77.5461	0.137424	9.16108	1063.06
2403	13.0562	14.387	1.50203	15.2585	4.92139	8.40342	0.00952984	91.0342	11.0572	6.38192	2.82525	0.0916462	0.743404	0.61539	0.468381	19.9005	4.48401	0.364859	0.11343	7.95101	6.77852	40.6325	0.75055	55.4032	0.769345	2.82084	13.0562
2404	1245.82	10.1713	1.93241	13.0174	4.88308	7.48428	0.0234217	94.0158	4.38485	6.71694	1.77027	0.305532	0.44217	0.65538	0.398258	18.0008	6.98666	0.430406	0.222953	7.93452	4.21835	26.6294	0.594662	74.2627	0.319639	5.04233	1245.82
2405	10.4507	9.6713	2.81916	13.4128	4.39151	8.70942	0.00846105	88.7193	5.94511	9.89295	1.5316	0.355247	0.565814	0.734322	0.25458	17.7375	7.55516	0.720814	0.725178	4.90568	6.08319	42.622	0.536183	22.341	3.30519	5.27308	10.4507
2406	578.979	7.08058	2.79152	9.09523	5.21954	23.9986	0.00972878	81.4296	5.12975	8.74308	1.43132	0.564641	0.823856	0.67478	0.590986	17.3622	5.60734	0.513639	0.398591	2.57611	4.86598	60.8085	0.124523	61.0498	9.19752	3.06403	578.979
2407	1107.96	15.4501	3.77052	15.3247	5.27191	19.8129	0.0214019	61.5547	8.45086	3.56989	1.84635	0.310763	0.786254	0.648655	0.643797	15.6277	2.9669	0.614881	0.281729	8.20585	10.5653	21.4229	0.195674	73.89	6.36209	5.12896	1107.96
